3503,0,2,Newton,2019-04-25 00:10:44,Sam,Yeats
3504,1,4,Denver,2019-11-04 11:19:43,Dmitry,Sorenson
3505,0,3,Albany,2019-05-22 09:37:35,Aviel,Yoders
3506,1,4,Youngstown,2021-08-27 22:05:39,Jocelyn,Larson
3507,0,1,Islip,2019-09-05 01:06:11,Orson,O'Brien
3508,1,4,Miami,2019-01-23 10:45:43,Diane,Xiang
3509,1,2,Denver,2019-12-11 04:26:52,Bill,Gomez
3510,0,4,Boston,2021-05-14 13:03:01,Chelsea,Koenig
3511,1,3,Vail,2019-06-27 09:44:46,Fred,Townsend
3512,0,3,Vail,2021-02-11 02:26:13,Zoe,Adam
3513,1,2,Fargo,2021-07-06 22:39:57,Olga,Alton
3514,0,4,Jackson,2019-09-07 21:56:38,Al,Van De Griek
3515,0,3,Youngstown,2020-01-21 02:13:31,Joshua,Edison
3516,1,1,Zanesville,2021-08-25 11:55:56,Ed,Lepon
3517,0,2,Albany,2021-06-30 01:55:34,Howard,Ragon
3518,1,2,Ukiah,2019-09-04 09:19:20,Danielle,Vivaldi
3519,0,4,Gansevoort,2020-01-01 17:37:39,Kenny,Yeats
3520,1,5,Youngstown,2018-12-22 21:33:14,Quentin,Jung
3521,0,4,Tampa,2020-08-21 03:30:39,Barbara,Rodriguez
3522,0,2,Denver,2019-02-23 17:17:19,Quentin,King
3523,1,5,Larchmont,2021-08-19 02:32:15,Quigley,Geoffrion
3524,0,2,Youngstown,2019-06-20 08:06:04,Sophia,Yeats
3525,1,3,Washington,2020-08-02 13:40:52,Roger,Williams
3526,0,2,Xavier,2019-11-17 20:39:09,Fred,Quine
3527,1,2,Elmhurst,2021-07-16 23:52:21,Nellie,Schaefer
3528,1,3,Youngstown,2019-09-04 04:33:55,Emilio,Kovalev
3529,1,3,Oak Creek,2019-10-07 21:02:44,Barb,Jenkins
3530,0,1,Washington,2018-12-25 23:56:26,Barbara,Van De Griek
3531,0,1,Islip,2019-10-07 14:09:42,Lisa,Vonnegut
3532,0,2,Chicago,2019-05-10 15:45:27,Maureen,Vanzetti
3533,1,2,St Louis,2018-12-21 20:57:58,Joshua,Yancik
3534,0,3,Newton,2021-04-15 10:50:03,Bart,Avery
3535,0,5,Hialeah,2020-01-26 17:13:15,Quentin,Eastman
3536,1,1,Miami,2020-05-18 13:33:10,Alfred,Mastrolito
3537,1,4,Larchmont,2019-09-21 00:08:00,Hannah,Hernandez
3538,1,1,Boston,2021-01-20 07:52:57,Kenny,Tillem
3539,0,4,Hialeah,2020-11-28 17:58:29,Clint,Diavolo
3540,0,3,Chicago,2018-12-09 02:46:27,Barbara,Goncharuk
3541,1,2,Pueblo,2019-06-06 19:52:41,Amanda,Jenkins
3542,0,1,Elmhurst,2020-08-15 00:53:37,Sam,Sverdlov
3543,1,3,Hialeah,2018-12-26 07:19:26,Maureen,Bukowski
3544,0,2,Albany,2019-02-24 14:48:13,Jules,Salm
3545,0,5,Youngstown,2020-01-28 00:56:18,Juanita,Edison
3546,0,2,Reston,2020-01-10 08:54:24,Alice,Vonnegut
3547,1,4,Hialeah,2019-10-18 07:26:43,Rob,Novello
3548,0,2,Hialeah,2019-12-07 15:10:42,Joshua,Van De Griek
3549,1,5,Newton,2020-06-06 15:44:32,Debby,Rodriguez
3550,1,4,Gansevoort,2019-08-05 17:04:05,George,Faust
3551,1,5,Larchmont,2020-08-16 20:23:25,Sophia,Anderson
3552,0,3,Pueblo,2019-04-24 22:25:59,Joe,Xenia
3553,0,3,Pueblo,2019-06-07 23:03:31,Christine,Yancik
3554,1,4,Oak Creek,2021-07-09 23:40:45,Bob,Rotterman
3555,1,2,Youngstown,2020-12-15 02:11:07,Jose,Xavier
3556,0,2,Fargo,2020-06-09 21:47:07,Yan,Finn
3557,1,2,St Louis,2020-03-26 22:20:36,John,Peterson
3558,1,5,Larchmont,2021-01-16 03:55:36,Natasha,Houseman
3559,1,2,Xavier,2020-12-27 13:18:52,Ted,Hammel
3560,1,4,Hialeah,2021-04-29 02:55:23,Kirsten,Pascal
3561,1,2,Chicago,2021-02-28 14:04:47,Zoe,Leiberman
3562,1,3,Bensonhurst,2020-04-02 02:36:46,Quigley,Bach
3563,1,5,Reston,2020-09-29 14:17:59,Roberta,Kratzmann
3564,0,5,Gansevoort,2021-03-31 04:52:03,Christine,Ihringer
3565,1,5,Pueblo,2020-10-09 01:24:09,Hannah,Press
3566,1,1,Boston,2019-05-24 03:37:27,Jane,Zemaitis
3567,0,4,Ukiah,2019-05-18 17:49:34,Roger,Jafari
3568,0,5,Zanesville,2021-07-01 07:47:01,Sally,Clinton
3569,1,2,Pueblo,2020-07-17 11:47:41,Brenda,Gold
3570,1,1,Vail,2020-02-01 09:43:10,Barbara,Frith
3571,0,5,Elmhurst,2020-07-14 15:23:11,Richard,Mara
3572,1,5,Fargo,2020-11-03 13:05:47,George,Rodriguez
3573,0,4,Queensbury,2019-05-14 21:47:51,Phil,Uhles
3574,1,5,Vail,2019-01-23 18:20:42,Bill,Kratzmann
3575,0,3,Newton,2019-10-08 03:47:58,Brenda,Quigley
3576,1,4,Washington,2020-11-16 13:34:50,Xavier,Press
3577,1,3,Islip,2019-05-04 23:19:24,Keith,O'Rielly
3578,0,2,Hialeah,2020-03-25 06:10:22,Rob,Vanzetti
3579,0,4,Youngstown,2020-04-03 02:32:03,Lisa,Quince
3580,0,4,Washington,2019-11-13 13:30:56,Quentin,Uberoth
3581,0,4,Xavier,2020-01-08 18:00:49,George,Paraskiv
3582,0,2,Newton,2018-12-28 00:38:14,Laura,Ng
3583,1,5,Elmhurst,2019-06-03 15:46:51,Elmo,Cunningham
3584,1,1,Reston,2020-08-29 07:45:33,Christine,Klein
3585,1,3,Bensonhurst,2020-12-05 12:20:01,Heloisa,Press
3586,0,3,Newton,2020-07-12 11:38:39,Geoffrey,Allen
3587,1,3,Gansevoort,2019-01-12 18:40:50,James,Nichols
3588,1,3,Chicago,2019-03-21 15:22:09,Chris,Sorenson
3589,1,2,Washington,2020-01-03 14:48:36,Christine,Zimmerman
3590,0,4,Fargo,2020-06-22 08:11:04,Pat,Eastman
3591,0,4,Pueblo,2019-12-02 06:12:23,Emily,Presley
3592,1,1,Jackson,2019-03-11 01:23:25,Kyra,Yoders
3593,0,1,Denver,2019-02-07 21:59:25,Rob,Alton
3594,0,2,Ukiah,2020-10-14 12:56:10,Sam,Edison
3595,0,4,Ukiah,2020-01-25 18:57:13,Marvin,Palmer
3596,0,5,Boston,2021-08-02 18:46:25,Belinda,Ingersol
3597,0,1,Larchmont,2019-05-19 02:59:31,Chad,Ott
3598,1,1,Tampa,2019-10-21 07:23:19,James,Lee
3599,1,1,Ukiah,2021-02-24 14:30:53,Ralph,Semmens
3600,0,1,Gansevoort,2019-03-31 00:57:09,Michael,Browne
3601,0,5,Denver,2019-09-13 11:37:16,Debby,Rodriguez
3602,0,4,St Louis,2019-10-16 04:27:11,Elvis,Burroughs
3603,1,1,Hialeah,2020-10-03 19:11:48,Terry,Orwell
3604,0,3,Reston,2019-02-13 14:05:24,Amanda,Hanson
3605,0,1,Xavier,2019-11-24 23:54:25,Linda,Harrison
3606,0,3,Jackson,2021-08-17 12:54:46,Maureen,Leiberman
3607,0,4,Oak Creek,2020-02-12 20:13:36,Bob,Sato
3608,0,2,Reston,2020-01-10 19:41:00,Samantha,Leiberman
3609,1,2,Queensbury,2021-04-29 04:39:01,Stavros,Zevon
3610,1,4,Elmhurst,2019-12-15 01:36:29,Wolfgang,O'Donnell
3611,1,5,Boston,2021-05-21 09:54:25,James,Braam
3612,1,5,Xavier,2019-09-04 08:33:31,Chelsea,Simpson
3613,0,5,Oak Creek,2019-11-19 02:23:42,George,Ingrahm
3614,1,1,Islip,2019-11-04 02:49:37,Stavros,Peterson
3615,1,5,Boston,2021-08-12 17:22:21,Uma,Chadwick
3616,1,2,Boston,2019-12-06 06:19:33,Christen,Roentgen
3617,0,3,Youngstown,2021-01-16 13:30:08,Roger,Chang
3618,1,1,Chicago,2020-03-07 03:24:46,Molly,Chadbourne
3619,1,5,Larchmont,2020-03-12 20:33:06,Olga,Lopez
3620,1,2,Washington,2018-12-08 14:44:34,Angela,Emerson
3621,1,1,Queensbury,2020-03-29 00:56:41,Mary,Waters
3622,1,5,Washington,2019-06-07 21:18:08,Kristen,Taylor
3623,1,1,St Louis,2020-10-23 16:36:29,Angela,DeLillo
3624,1,4,St Louis,2020-10-24 06:35:02,Norbert,Isaacs
3625,0,3,Xavier,2019-04-12 02:50:47,Michael,Xavier
3626,1,5,Vail,2019-12-30 09:44:53,Robert,Roentgen
3627,0,1,Newton,2019-07-06 12:35:24,Quentin,Tesla
3628,1,2,Elmhurst,2021-04-11 14:21:41,Milhouse,Yoders
3629,0,1,Jackson,2021-06-15 23:28:35,Mario,King
3630,0,2,Zanesville,2019-07-30 16:52:28,Lola,Love
3631,0,4,Zanesville,2019-03-20 04:25:47,Uma,Murphy
3632,1,2,Islip,2020-10-20 06:27:12,Milhouse,Pascal
3633,1,5,Albany,2021-04-27 06:10:12,Elvira,Geoffrion
3634,0,3,Pueblo,2019-02-02 17:09:10,Ted,Fives
3635,1,4,Pueblo,2021-03-04 16:42:08,Dave,Edwards
3636,1,3,Hialeah,2019-09-09 15:05:39,Violet,Cooke
3637,1,5,Vail,2021-06-20 05:03:36,Linda,Chadbourne
3638,0,3,Reston,2020-04-27 05:59:51,Buzz,Nathanson
3639,0,3,Newton,2021-03-29 12:56:32,Josephine,Grabscheid
3640,1,5,Miami,2021-07-03 13:29:08,Juanita,Eastman
3641,0,3,Newton,2019-01-07 12:25:33,Michael,Yakulis
3642,1,5,Reston,2021-01-14 18:20:20,Marvin,Miller
3643,0,1,Larchmont,2021-02-07 20:12:59,Elmo,Zubik
3644,0,4,Pueblo,2021-04-14 10:33:45,Debby,Davis
3645,0,5,Denver,2019-08-28 14:35:00,Brenda,Quigley
3646,1,5,Gansevoort,2021-05-07 08:00:22,Samantha,Kelvin
3647,1,2,Elmhurst,2019-07-07 15:05:51,Dmitry,Tesla
3648,1,4,Gansevoort,2021-08-28 06:48:45,Brenda,Jackson
3649,1,5,Youngstown,2019-01-27 17:35:44,Edward,Ulman
3650,1,1,Miami,2020-02-15 15:21:23,John,Kelvin
3651,1,4,Vail,2021-06-28 06:05:11,Pat,Kelvin
3652,1,2,Ukiah,2019-05-31 21:07:22,Barb,Smyth
3653,1,1,Elmhurst,2020-07-13 19:29:58,Nataliya,Townsend
3654,0,4,Miami,2019-05-02 02:32:37,Debra,Fives
3655,0,5,Xavier,2021-07-10 07:34:11,Violet,Yakulis
3656,0,1,St Louis,2019-06-10 15:05:24,Keith,Allen
3657,1,4,Chicago,2019-01-13 01:21:13,Peter,Basile
3658,1,2,Zanesville,2019-01-21 20:22:36,Charlotte,Tesla
3659,1,3,Bensonhurst,2019-03-13 05:10:42,Wilma,Willeke
3660,1,5,Oak Creek,2021-02-14 07:36:49,Christen,Xander
3661,1,2,Vail,2020-07-03 03:45:17,Jules,Ubertini
3662,1,1,Youngstown,2020-02-24 14:11:58,Brian,Xerxes
3663,1,1,Jackson,2019-12-31 23:12:33,Peter,Lepon
3664,1,3,St Louis,2019-02-04 06:18:54,Nellie,Lennon
3665,0,5,Youngstown,2020-12-02 07:37:59,Mo,Adam
3666,1,4,Queensbury,2020-05-17 06:24:32,Zeke,Willeke
3667,0,1,Pueblo,2019-12-27 21:42:27,Alfred,Jenkins
3668,1,1,Vail,2020-11-20 20:09:22,Jules,Xander
3669,0,3,Xavier,2021-07-21 04:48:23,Roger,Joyce
3670,1,4,Denver,2020-02-17 07:20:57,Agnes,Taylor
3671,1,1,Xavier,2019-08-16 21:48:04,George,Humby
3672,0,1,Vail,2019-03-08 15:27:57,Dick,Adam
3673,1,4,Vail,2020-10-12 07:23:29,Gertrude,Chang
3674,1,5,Pueblo,2020-02-23 07:56:56,Alfred,Solomon
3675,1,1,Denver,2019-11-23 17:38:20,Alvin,Wilson
3676,1,1,Reston,2021-05-25 23:21:16,Edgar,Love
3677,0,3,Larchmont,2020-03-01 02:08:17,Tara,Wells
3678,0,5,Elmhurst,2019-10-07 11:35:53,Samantha,Djakovic
3679,0,1,Queensbury,2020-01-30 17:25:16,Clint,Klausner
3680,0,2,Elmhurst,2019-08-13 22:15:09,Chad,Koenig
3681,1,2,Hialeah,2021-01-08 09:36:05,Joe,Kratzmann
3682,0,3,Hialeah,2019-05-21 12:03:22,Jocelyn,Quigley
3683,1,1,Islip,2019-09-07 04:15:42,Debra,Yezek
3684,0,5,Washington,2019-08-25 04:37:22,Debby,Xander
3685,0,4,Ukiah,2019-11-29 11:21:55,Richard,Vivaldi
3686,0,2,Tampa,2021-04-09 11:46:23,Uma,Edison
3687,1,5,Reston,2020-08-02 10:23:31,Linda,Olsen
3688,1,5,Chicago,2020-10-26 04:53:50,Elmo,Quilty
3689,0,5,St Louis,2019-03-29 16:50:30,Josephine,Press
3690,1,3,Fargo,2020-03-16 22:39:14,Roberta,Connors
3691,0,2,St Louis,2019-02-24 13:55:14,Chris,Underman
3692,0,5,Miami,2019-08-28 05:10:16,Neil,Tsatsulin
3693,0,2,St Louis,2019-06-22 12:27:21,Valery,Vonnegut
3694,1,2,Denver,2019-07-10 09:55:26,Danielle,Umansky
3695,0,2,Denver,2019-06-25 00:33:54,Patricia,Cheng
3696,1,3,Albany,2018-12-08 10:35:07,William,Hills
3697,1,3,Xavier,2021-03-23 12:45:17,Laura,Vanzetti
3698,1,3,Newton,2021-08-11 11:38:51,Keith,Minichillo
3699,0,2,Chicago,2020-12-31 01:10:52,Peter,Quigley
3700,1,2,Tampa,2020-07-10 20:06:20,George,Burroughs
3701,1,1,Gansevoort,2020-12-25 01:39:18,Bart,Zampitello
3702,0,5,Ukiah,2019-09-07 14:45:11,Peter,Edison
3703,0,5,Fargo,2020-02-23 00:24:14,Rhonda,Waterman
3704,1,5,Elmhurst,2019-09-26 16:18:27,Charlotte,Bachman
3705,1,3,Pueblo,2019-03-24 11:25:15,Kim,Smith
3706,1,2,Vail,2020-04-20 16:01:50,Lawrence,Finn
3707,1,4,Zanesville,2020-10-04 20:35:26,Kristen,Yeats
3708,0,4,Ukiah,2020-07-14 13:41:15,Valery,Loveluck
3709,0,4,Tampa,2018-12-09 18:32:15,Roger,Baker
3710,0,3,St Louis,2020-07-22 03:07:26,Sophia,Massias
3711,1,5,Washington,2020-06-24 15:09:05,Lisa,Nagel
3712,0,1,Fargo,2020-08-17 04:46:31,Paul,Pape
3713,1,1,St Louis,2021-05-01 09:02:11,Fred,Loveluck
3714,0,4,Vail,2020-05-23 22:42:59,Zelda,Eagleman
3715,0,2,Bensonhurst,2020-08-31 06:16:07,Pat,Joyce
3716,1,2,Washington,2019-04-14 12:29:20,Jeff,Avery
3717,0,2,Albany,2019-03-21 02:02:51,Mary,Fives
3718,1,3,Miami,2018-12-15 13:07:26,Zoe,Emerson
3719,0,5,Pueblo,2020-10-21 00:21:47,Clint,Tweed
3720,0,5,Jackson,2021-08-15 06:58:38,Stavros,Chang
3721,1,4,Islip,2021-02-16 02:33:25,Patrick,Thompson
3722,1,4,Oak Creek,2021-07-31 11:18:10,Julie,Cooke
3723,1,1,Albany,2020-05-21 09:10:38,Sophia,West
3724,0,2,Pueblo,2019-08-20 12:43:41,Elvis,Djakovic
3725,0,3,Elmhurst,2019-11-02 09:49:15,Valery,Isaksen
3726,0,1,Hialeah,2021-01-14 04:15:53,Brendan,Drabek
3727,0,3,Zanesville,2019-09-30 13:52:08,Dan,Eno
3728,1,4,Oak Creek,2020-06-16 09:20:07,Charlotte,Taylor
3729,1,2,Ukiah,2019-07-31 23:27:38,Elmo,Minichillo
3730,0,3,Tampa,2020-12-24 05:13:19,Ralph,Houseman
3731,1,4,Hialeah,2021-08-10 22:53:05,Bob,Eno
3732,1,4,Elmhurst,2020-07-06 22:53:26,Brian,Semmens
3733,1,5,Denver,2019-05-12 09:26:00,Dan,Novello
3734,1,3,Chicago,2020-02-18 12:34:33,Molly,Wells
3735,0,1,Denver,2019-02-17 22:21:33,Kyra,Sands
3736,1,3,Washington,2021-02-22 14:29:19,William,Ramsay
3737,0,1,Ukiah,2020-05-07 13:22:28,Alexandra,North
3738,1,4,Vail,2019-03-11 00:57:50,Kirsten,Kratzmann
3739,1,1,Fargo,2019-12-10 20:09:00,Emma,Huff
3740,0,5,Oak Creek,2020-04-13 15:17:00,Jane,Klausner
3741,1,5,Boston,2020-07-23 21:43:42,Quigley,Ng
3742,0,4,Washington,2020-03-20 21:46:53,Amanda,Larson
3743,1,4,Tampa,2020-12-26 05:43:39,Alfred,Lubbar
3744,0,1,Xavier,2020-09-20 23:40:29,Jocelyn,Cheng
3745,0,2,Albany,2020-10-08 18:23:46,Yan,Vonnegut
3746,0,4,Gansevoort,2019-01-12 16:37:08,Yan,Campos
3747,1,3,Tampa,2020-07-01 04:33:28,Mark,Malynko
3748,0,5,Albany,2019-07-25 19:24:57,Will,Fives
3749,0,4,Fargo,2020-12-14 20:34:05,John,Jaynes
3750,0,1,Zanesville,2019-08-27 13:59:23,Kirsten,Allen
3751,1,1,Vail,2019-01-28 07:18:27,Emilio,Solomon
3752,1,4,Newton,2020-06-16 04:42:07,Janice,Donaldson
3753,1,1,Zanesville,2019-07-18 14:15:17,Roger,Gibbs
3754,1,4,Vail,2020-01-18 03:29:23,Janice,Ravazzolo
3755,0,2,Islip,2019-12-31 16:50:06,Richard,Love
3756,0,1,Larchmont,2020-04-10 13:01:45,Lydia,Isaksen
3757,1,4,Washington,2020-05-16 15:50:55,Will,Paladino
3758,1,1,Queensbury,2021-05-23 21:33:12,Jules,Goldman
3759,1,1,Denver,2021-04-16 11:51:21,Xavier,Xerxes
3760,1,1,Larchmont,2020-07-10 03:48:39,Diane,Fives
3761,1,4,Fargo,2019-11-23 20:13:51,Richard,Nathanson
3762,1,5,Elmhurst,2020-09-04 21:16:20,Robert,Bukowski
3763,0,5,Ukiah,2019-03-19 21:53:15,Dave,Semmens
3764,0,2,Chicago,2019-11-09 19:03:24,Umberto,Houseman
3765,1,1,Bensonhurst,2019-11-05 06:36:30,Zoe,Li
3766,0,3,Elmhurst,2019-01-24 21:20:13,William,Hills
3767,1,3,Oak Creek,2019-05-21 02:25:38,Emilio,Rotterman
3768,0,1,Zanesville,2019-10-16 15:04:35,Brendan,Yancik
3769,1,5,Newton,2019-09-21 11:27:03,Brian,Martinez
3770,1,3,Hialeah,2021-04-22 20:28:50,Christen,Ingleman
3771,1,2,Reston,2020-02-17 04:27:13,Uma,Lubbar
3772,1,1,Bensonhurst,2020-05-10 06:29:18,Xavier,Quigley
3773,1,5,Ukiah,2020-03-14 11:15:57,Paul,Xiang
3774,1,1,Elmhurst,2020-09-11 22:15:49,Imelda,Williams
3775,1,5,Miami,2019-02-07 07:56:46,Amanda,Hanson
3776,0,4,Miami,2021-04-10 22:08:30,Quentin,Edwards
3777,0,5,Queensbury,2019-04-22 12:18:55,Howard,Tsatsulin
3778,1,1,Vail,2019-06-14 19:12:59,Emilio,Thompson
3779,0,4,Zanesville,2019-06-03 07:55:09,Michael,Lee
3780,0,2,Gansevoort,2021-02-20 09:53:56,Bob,Zampitello
3781,0,4,Queensbury,2021-01-23 17:33:06,Michelle,Quilty
3782,1,4,Chicago,2019-05-23 11:26:49,Debby,Allen
3783,1,3,Albany,2021-06-21 22:38:48,Mo,Cooke
3784,1,4,Denver,2021-04-21 19:19:26,Jules,Paladino
3785,1,2,Xavier,2020-10-14 11:56:49,Jane,Faust
3786,0,1,Hialeah,2020-01-04 16:49:14,Heloisa,Petersburg
3787,1,2,Denver,2021-06-06 12:44:55,Angelo,Quilty
3788,1,2,Hialeah,2021-04-25 10:16:58,Aviel,Adams
3789,0,3,Denver,2021-06-02 10:21:20,Fred,Ahmed
3790,1,4,Denver,2021-08-31 04:00:03,Kristen,Zweifelhofer
3791,0,4,Newton,2020-03-26 10:26:02,Edward,Chadbourne
3792,0,2,Youngstown,2019-11-21 15:49:30,Patrick,Yezek
3793,1,3,Albany,2020-09-15 00:28:12,John,Mailer
3794,1,2,Newton,2019-10-02 18:39:49,Lola,Yeats
3795,0,1,Fargo,2020-12-01 20:07:26,Pat,Vivaldi
3796,0,2,Chicago,2019-11-01 19:00:51,Belinda,Nagel
3797,1,1,Washington,2020-05-19 10:53:18,Filomena,Umansky
3798,1,4,Larchmont,2019-03-18 13:28:49,Nellie,Gold
3799,0,3,Hialeah,2019-08-06 14:10:40,Orson,Ingleman
3800,1,4,Chicago,2019-03-05 04:37:50,Amanda,Geoffrion
3801,1,1,Ukiah,2020-07-02 12:54:27,Elvis,Tesla
3802,1,2,Larchmont,2020-07-13 13:51:23,Jeff,Edison
3803,1,2,Jackson,2019-02-18 04:10:40,Patrick,Tesla
3804,0,4,Oak Creek,2019-08-19 17:33:06,Chad,Mastrolito
3805,1,4,Queensbury,2021-02-17 17:30:43,Stuart,Chadwick
3806,1,3,Queensbury,2021-06-13 19:49:49,Phyllis,Vivaldi
3807,1,2,Albany,2020-03-09 15:25:23,Mo,Alton
3808,0,2,Hialeah,2019-10-19 04:00:28,Angela,Burroughs
3809,1,5,St Louis,2020-03-27 03:04:00,Howard,Finn
3810,1,1,Miami,2019-01-31 01:10:12,Ted,Vanzetti
3811,1,4,Jackson,2020-04-25 06:49:14,Patrick,Jackson
3812,1,4,St Louis,2021-06-29 02:33:31,Marvin,Jaynes
3813,1,5,Zanesville,2020-03-13 05:04:15,Charles,Van De Griek
3814,1,5,Newton,2020-01-20 17:15:20,Dmitry,Burroughs
3815,0,4,Ukiah,2021-01-14 11:36:06,Bob,Geoffrion
3816,0,1,Larchmont,2020-04-01 17:49:20,Joe,Allen
3817,0,5,St Louis,2020-02-27 16:33:51,Mark,Walker
3818,1,2,Vail,2021-03-23 06:01:13,Emma,Tillem
3819,1,4,Ukiah,2021-07-02 19:01:47,Jeff,Murray
3820,1,4,Islip,2020-01-15 01:34:45,Heloisa,White
3821,1,5,Tampa,2021-01-28 00:06:30,Chelsea,Evans
3822,1,2,Denver,2020-10-27 18:59:33,Elvis,Xenia
3823,1,2,Bensonhurst,2019-07-07 12:45:34,Charles,Zubik
3824,1,5,Xavier,2020-06-16 14:13:59,Al,Vonnegut
3825,1,3,St Louis,2019-01-03 06:29:36,Lola,Emerson
3826,1,1,Albany,2019-09-01 20:24:14,Bob,Fives
3827,0,4,Denver,2021-04-02 11:31:15,Stuart,Xerxes
3828,0,1,Newton,2021-02-18 02:46:07,Alvin,Baker
3829,0,2,Miami,2021-08-08 03:14:37,Paul,Klein
3830,0,4,Denver,2021-08-25 23:57:31,Juanita,Russell
3831,0,5,Chicago,2020-05-22 07:17:33,Valery,Lee
3832,0,1,Boston,2020-03-18 20:58:06,Roger,Pantaleo
3833,1,4,Newton,2019-09-10 02:33:46,Zoe,Vonnegut
3834,0,3,Gansevoort,2020-11-19 05:26:12,Lawrence,North
3835,1,3,Fargo,2020-02-16 04:51:43,Hannah,Edwards
3836,0,3,Larchmont,2021-08-09 23:08:41,Laura,Finn
3837,0,5,Bensonhurst,2020-10-28 19:17:36,Will,Wilson
3838,1,2,Vail,2019-12-14 02:29:27,Natasha,Thompson
3839,0,5,Jackson,2019-08-11 15:56:31,Dick,Houseman
3840,1,5,Boston,2019-11-23 05:33:15,Lydia,Thompson
3841,0,1,Ukiah,2019-12-03 05:00:38,Kenny,Zucherro
3842,1,5,Xavier,2021-06-09 12:32:18,Lisa,Long
3843,1,5,Tampa,2021-05-07 05:48:16,Howard,Li
3844,1,4,Newton,2019-02-25 15:28:48,Kristen,Clinton
3845,0,4,Reston,2021-02-19 13:05:38,Pam,Allen
3846,1,1,St Louis,2021-06-05 13:23:03,Thelma,Baker
3847,0,3,St Louis,2020-01-05 12:04:36,Peter,Vanzetti
3848,1,3,Hialeah,2019-05-26 04:36:17,Kyra,Rodriguez
3849,0,1,Hialeah,2019-09-26 06:33:56,Jane,Joyce
3850,1,4,Hialeah,2019-03-19 15:56:03,Stavros,Joyce
3851,1,4,Vail,2020-10-27 15:58:52,Sam,Lopez
3852,1,5,Youngstown,2020-04-05 07:43:24,Dave,Underman
3853,1,4,Elmhurst,2021-07-27 11:28:09,Wilma,Bach
3854,1,1,Pueblo,2021-05-02 01:40:10,Mark,Hertz
3855,1,4,Larchmont,2019-02-21 13:34:53,Kirsten,O'Brien
3856,1,2,Miami,2019-06-15 09:48:05,Pam,Xiang
3857,1,3,Reston,2020-03-22 08:52:31,Molly,Johnson
3858,1,4,Islip,2021-05-15 03:53:22,Rhonda,Clinton
3859,0,3,St Louis,2021-05-17 12:03:51,Patricia,Ihringer
3860,0,5,Youngstown,2020-10-10 03:48:02,Liza,Avery
3861,0,1,Larchmont,2019-12-01 05:06:16,Keith,Quilty
3862,1,3,Bensonhurst,2019-02-14 15:39:34,Jules,Zampitello
3863,0,4,Ukiah,2019-08-30 13:39:04,Fred,Iacobelli
3864,1,4,Miami,2019-07-26 02:39:46,Geoffrey,Frith
3865,1,3,Pueblo,2021-02-04 19:25:28,Kim,Braam
3866,0,3,Boston,2020-11-16 11:24:45,Howard,Ramsay
3867,1,2,Vail,2020-02-20 17:31:43,Angela,Johnson
3868,0,2,St Louis,2020-08-25 04:43:50,Norbert,Underman
3869,1,2,Miami,2019-09-08 17:04:42,Andrew,Kelvin
3870,1,3,St Louis,2020-04-12 05:14:56,Richard,Novello
3871,1,1,Ukiah,2021-07-17 04:32:29,Elvis,White
3872,1,4,Tampa,2020-10-04 13:14:28,Clint,Zucherro
3873,0,4,Tampa,2021-08-13 15:53:47,Barbara,Xerxes
3874,0,2,Albany,2020-05-09 02:39:38,Danielle,Diavolo
3875,0,2,Queensbury,2020-06-01 21:57:48,Neil,Fives
3876,1,4,Pueblo,2019-07-25 02:38:33,Brendan,Jung
3877,0,1,Boston,2019-07-16 22:47:19,Jocelyn,Ragon
3878,0,3,Newton,2019-09-25 23:22:28,Danielle,Wells
3879,1,5,Larchmont,2020-08-04 17:15:37,Filomena,Zucherro
3880,1,1,Boston,2019-03-16 13:24:24,Lawrence,Frith
3881,1,4,Elmhurst,2020-12-16 23:56:05,Danielle,Vonnegut
3882,0,1,Miami,2019-02-08 14:59:27,Chris,Quincy
3883,0,3,Reston,2021-06-15 10:45:32,Violet,Taylor
3884,0,2,Fargo,2021-04-16 02:28:58,Stavros,Emerson
3885,1,5,Albany,2019-07-09 17:47:50,Keith,Gibbs
3886,1,3,Hialeah,2019-06-18 16:13:57,Janice,Van De Griek
3887,1,5,Youngstown,2019-07-22 05:21:35,Greta,McCormick
3888,1,1,Larchmont,2020-09-10 02:33:10,Quentin,Lubbar
3889,0,4,Islip,2019-10-08 22:17:38,Sam,Kratzmann
3890,0,4,Bensonhurst,2020-05-28 00:32:11,Kyra,Vanzetti
3891,1,1,Gansevoort,2021-06-24 19:01:16,William,Lepon
3892,1,3,Hialeah,2021-05-09 06:03:57,Buzz,Xerxes
3893,1,5,Miami,2021-05-27 15:04:34,Yan,Gaboriault
3894,1,2,Washington,2019-11-27 01:02:49,Michelle,Taylor
3895,1,5,Fargo,2021-05-24 06:27:48,Umberto,Vanzetti
3896,0,1,Miami,2020-06-25 08:42:35,Keith,Rotterman
3897,1,5,Bensonhurst,2021-04-14 13:20:00,Ted,Noodleman
3898,1,5,Newton,2020-11-12 06:26:31,Wolfgang,Roentgen
3899,0,2,St Louis,2019-06-05 16:23:39,Nellie,Dunlap
3900,0,1,Queensbury,2021-05-10 18:11:48,Richard,Ironhorse
3901,1,5,Elmhurst,2021-03-07 19:24:07,Frances,Zampitello
3902,0,5,Xavier,2020-01-20 11:56:19,Zoe,Smyth
3903,0,4,Denver,2020-09-24 10:41:12,Greta,Ahmed
