1912,0,3,Chicago,2019-04-18 04:09:10,Alfred,Finn
1913,1,4,Oak Creek,2021-08-07 12:21:24,Debra,Campos
1914,0,2,Newton,2021-08-14 04:33:50,Jules,Woo
1915,1,5,Washington,2019-07-09 21:22:17,Frances,Yeats
1916,1,5,Gansevoort,2020-08-19 22:39:04,Chad,Frost
1917,0,1,St Louis,2020-12-27 15:29:34,Belinda,Xander
1918,1,1,Vail,2020-07-05 12:05:58,Christen,Klein
1919,0,4,Elmhurst,2019-11-10 23:26:29,Julie,Vivaldi
1920,0,5,Chicago,2020-07-06 04:24:51,John,Nathanson
1921,0,5,Pueblo,2019-10-03 06:39:42,Elmo,Cooke
1922,0,2,Oak Creek,2019-08-14 19:05:42,Ralph,Quincy
1923,0,2,Albany,2021-07-02 06:33:45,Laura,Sato
1924,0,2,Oak Creek,2020-06-20 14:15:58,Michelle,Nichols
1925,1,2,Gansevoort,2019-09-04 13:12:43,Josephine,Huff
1926,0,2,Zanesville,2020-02-13 06:07:46,Liza,Donaldson
1927,1,4,Albany,2020-03-31 02:00:19,William,Ingrahm
1928,0,1,Ukiah,2020-10-01 13:13:26,Valery,Anderson
1929,0,2,Newton,2021-07-25 08:01:08,Joshua,Orwell
1930,1,1,Xavier,2020-08-23 09:16:08,Mary,Williams
1931,0,4,Xavier,2021-01-27 01:56:50,Angela,Williams
1932,1,4,Albany,2021-07-19 09:22:25,Uma,Pantaleo
1933,1,5,Islip,2019-06-15 19:25:13,Edward,Zampitello
1934,0,2,St Louis,2019-09-19 03:53:19,Nellie,Schaefer
1935,1,3,Reston,2021-07-05 09:24:07,Frances,Macrakis
1936,1,5,Fargo,2019-11-21 03:08:42,Zelda,Yoders
1937,0,4,Washington,2021-01-11 23:15:05,Jules,Ng
1938,1,4,Elmhurst,2020-02-13 17:02:52,Pam,Allen
1939,0,5,Reston,2020-12-04 17:07:15,Milhouse,Tesla
1940,1,2,Elmhurst,2021-04-01 22:21:40,Josephine,Novello
1941,0,3,Xavier,2021-01-07 03:46:20,Usha,White
1942,0,2,Hialeah,2020-07-31 13:32:57,Elvis,Vonnegut
1943,0,1,Youngstown,2019-01-16 22:51:43,Stuart,Faust
1944,1,3,Boston,2019-11-28 17:32:23,Ed,Quincy
1945,1,5,Hialeah,2020-03-07 17:21:24,Michael,Thompson
1946,0,1,Oak Creek,2019-04-16 01:27:11,Alfred,Goldman
1947,0,1,Queensbury,2019-09-28 21:10:25,Nellie,Minichillo
1948,0,4,Boston,2020-11-15 20:28:49,Ralph,Goncharuk
1949,1,1,Miami,2020-09-04 05:26:50,Olga,Jafari
1950,1,1,Islip,2019-07-23 06:16:47,Mo,Ueckert
1951,0,3,Zanesville,2019-03-03 17:25:46,Lawrence,Jaynes
1952,0,4,Queensbury,2020-11-30 22:24:46,Howard,Kelvin
1953,1,2,Chicago,2021-08-27 19:28:59,Kenny,Cooper
1954,1,5,Queensbury,2021-02-02 20:04:58,Jules,Novello
1955,0,3,Pueblo,2020-06-29 04:00:59,Lola,Avery
1956,0,2,Miami,2019-06-11 00:48:18,Yan,Orlin
1957,1,5,Albany,2019-10-18 22:56:11,Natasha,Finn
1958,1,1,Tampa,2019-07-30 14:03:34,William,Li
1959,1,3,Youngstown,2019-11-26 03:53:54,Barbara,Ipsen
1960,0,5,Jackson,2020-02-15 22:16:55,Uma,Schultz
1961,1,4,Oak Creek,2018-12-17 11:50:57,James,Olsen
1962,1,2,Tampa,2019-08-10 12:36:39,Dmitry,Garcia
1963,1,2,Ukiah,2020-06-16 03:54:15,Mo,Frost
1964,0,4,Albany,2020-04-14 21:21:15,Jose,Diavolo
1965,1,4,Boston,2020-09-03 23:52:31,Phyllis,Ravazzolo
1966,0,2,Washington,2020-07-12 21:16:01,Terry,Kovalev
1967,1,3,Vail,2021-01-11 07:57:01,Kyra,Uberoth
1968,1,2,Chicago,2020-05-16 03:35:55,Mark,Murphy
1969,0,3,Denver,2021-02-19 11:57:27,Tara,Quigley
1970,0,5,Miami,2020-03-17 11:37:31,Alice,Young
1971,1,4,Denver,2020-01-12 03:14:17,Greta,O'Rielly
1972,1,1,Oak Creek,2020-12-23 18:07:34,Lawrence,Wilson
1973,1,5,Boston,2021-01-26 15:02:55,Hannah,Quince
1974,1,3,Albany,2019-03-23 10:53:24,Jules,Quincy
1975,0,2,Jackson,2019-12-18 06:49:00,Amanda,Schaefer
1976,0,2,Reston,2020-01-14 16:45:35,Zeke,Tweed
1977,0,4,Tampa,2020-06-27 16:15:29,Janice,Ubertini
1978,1,3,Fargo,2020-03-28 06:21:59,Quigley,Lee
1979,0,3,Hialeah,2018-12-25 23:42:11,Ed,Tillem
1980,1,3,Gansevoort,2021-01-28 14:24:52,Kevin,Allen
1981,0,1,Jackson,2019-07-05 14:10:08,Juanita,Garcia
1982,0,5,Bensonhurst,2020-07-12 05:17:40,Filomena,Brown
1983,1,3,Fargo,2019-02-07 03:07:31,Heloisa,Adam
1984,1,3,Bensonhurst,2019-08-01 16:32:48,Linda,Li
1985,1,1,Reston,2021-08-13 00:27:55,Thelma,Taylor
1986,1,3,Washington,2020-05-01 08:50:29,Frances,Bush
1987,1,5,Washington,2020-04-15 17:36:59,Filomena,Bach
1988,0,5,Miami,2021-01-10 20:44:49,Jose,Tweed
1989,1,1,Oak Creek,2019-06-18 08:39:02,Howard,Xiang
1990,1,1,Tampa,2019-01-29 17:57:06,Elvira,Diavolo
1991,0,1,Islip,2019-07-16 23:31:24,Usha,Evans
1992,1,5,Gansevoort,2019-05-14 06:46:29,Charles,West
1993,1,4,Youngstown,2021-03-15 17:05:43,Phyllis,Koenig
1994,0,4,Larchmont,2019-01-05 12:07:42,Emily,Long
1995,1,4,Albany,2020-04-01 21:30:20,Andrew,Underman
1996,0,2,Larchmont,2019-02-13 19:41:27,Valery,Jung
1997,0,4,Elmhurst,2020-01-14 02:26:00,Dmitry,Waal
1998,0,2,Tampa,2020-05-21 00:40:59,Lawrence,Zweifelhofer
1999,0,4,Zanesville,2020-01-14 05:12:21,Quigley,Tillem
2000,0,3,Ukiah,2020-03-10 13:59:00,Violet,Uhles
2001,0,5,Boston,2021-04-09 13:32:52,Imelda,Zubik
2002,0,5,St Louis,2021-08-30 21:18:54,Angelo,Uberoth
2003,0,3,Bensonhurst,2020-01-02 06:07:41,Debra,Klingman
2004,0,1,Queensbury,2019-11-06 13:47:57,Bob,Koenig
2005,1,2,Islip,2019-12-12 08:59:17,Wilma,White
2006,0,2,Islip,2020-06-26 08:34:08,Milhouse,King
2007,1,5,Zanesville,2019-12-01 07:53:46,Edgar,Eno
2008,0,5,Elmhurst,2020-09-16 15:13:11,Joshua,Mastrolito
2009,1,5,Denver,2020-07-27 16:04:06,Greta,Humby
2010,0,4,Gansevoort,2020-02-27 15:01:37,Geoffrey,Larson
2011,1,5,Hialeah,2021-01-29 14:02:23,Wilma,Willeke
2012,1,1,Fargo,2019-09-30 07:10:07,Buzz,Johnson
2013,0,4,St Louis,2021-03-26 16:08:05,Maureen,Munt
2014,1,4,Jackson,2020-12-04 15:41:47,Kenny,Quincy
2015,1,1,Elmhurst,2020-04-15 11:00:40,Mary,Donaldson
2016,1,4,Xavier,2020-05-13 11:03:34,Kevin,Ironhorse
2017,1,4,Gansevoort,2019-11-08 17:53:53,Will,Zampitello
2018,0,1,Washington,2021-07-07 01:25:15,Kyra,Tsatsulin
2019,0,2,Zanesville,2019-08-20 13:28:40,Ed,Rogers
2020,1,3,Vail,2021-04-15 21:39:25,Debby,Long
2021,1,1,Oak Creek,2020-05-15 04:12:36,Usha,Kelvin
2022,1,2,Newton,2018-12-15 08:24:40,Elvis,West
2023,0,3,Ukiah,2018-12-21 18:21:36,Liza,Hills
2024,0,1,Elmhurst,2021-04-10 00:10:12,Maria,Humby
2025,1,3,Newton,2020-05-06 06:57:28,Will,Massias
2026,0,2,Washington,2020-06-15 09:27:40,Mary,Tillem
2027,0,1,Queensbury,2020-03-18 18:42:34,Roger,Browning
2028,1,4,Ukiah,2019-08-31 20:47:43,Linda,Nathanson
2029,1,2,Miami,2019-03-25 14:24:47,Barbara,Klingman
2030,0,5,Reston,2018-12-20 20:15:14,Ted,Jung
2031,0,1,Queensbury,2019-09-23 02:49:01,Peter,Kovalev
2032,0,1,Tampa,2019-01-15 21:38:08,Jane,Ulman
2033,1,4,Bensonhurst,2019-08-31 13:07:57,Heloisa,Malkovich
2034,0,1,Gansevoort,2020-08-11 20:29:34,Lydia,Duquesnoy
2035,0,4,Miami,2019-04-07 23:45:32,Liza,Jackson
2036,1,3,Zanesville,2021-02-07 01:11:40,Umberto,Waterman
2037,0,1,Tampa,2019-07-07 19:22:05,Charles,Isaacs
2038,1,5,Zanesville,2020-08-25 05:55:49,Brenda,Wilson
2039,0,4,Fargo,2019-07-14 19:32:29,Joshua,Uberoth
2040,1,3,Reston,2020-11-02 15:24:36,Alice,Evans
2041,0,2,Tampa,2021-02-17 21:46:28,Aviel,LaRocca
2042,1,5,Xavier,2021-01-30 19:29:21,Patrick,Xander
2043,1,1,Newton,2021-08-20 09:32:12,Alice,King
2044,0,2,Tampa,2020-12-21 11:01:16,Debra,Fives
2045,1,1,Gansevoort,2020-07-10 06:34:18,Chris,Larson
2046,0,2,Elmhurst,2020-12-13 19:33:36,Christen,Hammel
2047,0,4,Albany,2019-10-17 17:37:34,Alexandra,Solomon
2048,1,4,Oak Creek,2021-04-21 13:45:04,Barbara,Isaacs
2049,1,1,Reston,2021-05-05 03:41:50,Andrew,Ximines
2050,1,1,Larchmont,2019-01-05 21:54:03,Danielle,Zimmerman
2051,1,3,Pueblo,2021-08-06 07:09:21,Patrick,Emerson
2052,1,2,Oak Creek,2021-04-05 00:49:32,Linda,O'Brien
2053,0,2,Elmhurst,2021-02-02 17:28:34,Keith,Jung
2054,0,1,Ukiah,2020-02-19 08:55:06,Will,Quilty
2055,1,4,Boston,2020-04-03 14:57:32,Will,Eastman
2056,1,2,Tampa,2021-07-15 16:14:23,Jane,Novello
2057,1,3,Fargo,2018-12-07 13:29:02,Buzz,O'Rielly
2058,1,1,Ukiah,2019-04-15 05:12:43,Danielle,Pape
2059,1,5,Fargo,2021-03-27 08:43:42,Alfred,Murphy
2060,0,1,Bensonhurst,2019-07-15 06:44:04,Maria,Yang
2061,1,1,Elmhurst,2021-06-25 20:19:43,Patrick,Zampitello
2062,1,4,Denver,2020-07-14 03:12:12,George,Drabek
2063,1,4,Youngstown,2020-07-24 12:53:59,Lawrence,Kelvin
2064,1,4,Gansevoort,2019-05-17 05:41:56,James,Avery
2065,1,4,Bensonhurst,2018-12-21 01:18:03,Janice,Uhles
2066,0,2,Jackson,2020-06-01 13:42:59,Robert,Houseman
2067,0,2,Oak Creek,2021-06-05 06:14:36,Brenda,Paraskiv
2068,1,2,Reston,2020-01-18 19:58:06,Patrick,Lubbar
2069,0,1,Newton,2020-11-13 12:27:45,Laura,Ramsay
2070,0,5,Newton,2020-03-10 02:03:27,Sally,Xenia
2071,1,3,Tampa,2019-01-31 05:32:52,Lisa,Vonnegut
2072,0,1,Gansevoort,2019-09-09 06:08:08,Ashley,Murphy
2073,1,4,Pueblo,2020-07-22 11:42:37,Usha,King
2074,1,1,Larchmont,2020-02-10 16:44:46,Edgar,Zemaitis
2075,0,4,Oak Creek,2020-07-02 12:55:45,Olga,Hertz
2076,1,3,Reston,2021-07-03 01:23:03,Pat,Sverdlov
2077,1,4,Vail,2020-01-22 06:05:01,Nataliya,Quixote
2078,0,4,Denver,2021-08-24 13:35:50,Dave,Cerri
2079,1,5,Reston,2021-07-14 07:51:52,Richard,Malkovich
2080,0,3,Albany,2019-11-02 14:33:34,Charlotte,Finn
2081,0,2,Queensbury,2019-02-06 00:41:54,Elvira,Leiberman
2082,0,4,Xavier,2019-10-05 12:32:44,Sally,Van De Griek
2083,1,3,Albany,2019-12-25 21:43:50,Gertrude,Salm
2084,1,5,Boston,2019-07-21 17:36:40,Will,Ubertini
2085,1,2,Islip,2019-06-25 22:23:23,Usha,Yang
2086,0,2,St Louis,2020-01-07 19:49:57,Will,North
2087,0,4,Gansevoort,2019-08-10 02:44:35,Imelda,Gibbs
2088,1,3,Bensonhurst,2019-11-25 18:03:32,Martin,Joyce
2089,0,4,Larchmont,2019-11-25 15:46:26,Edward,Yezek
2090,1,4,Ukiah,2020-08-19 23:37:41,Elvis,Ragon
2091,1,3,Newton,2021-07-31 15:03:56,Wilma,Frith
2092,1,1,Reston,2019-12-24 23:22:08,Andrew,Klingman
2093,1,2,Gansevoort,2020-05-30 23:35:10,Emilio,Emerson
2094,0,3,Vail,2019-05-18 14:56:02,Umberto,Koivu
2095,1,3,Hialeah,2019-05-12 18:17:34,Nataliya,Feynman
2096,0,4,Zanesville,2020-06-07 15:25:19,Marvin,Braam
2097,1,3,Washington,2020-10-24 15:32:44,Amanda,Van De Griek
2098,0,2,Gansevoort,2020-01-13 09:14:35,Dick,Garcia
2099,0,4,Denver,2020-12-09 10:41:16,Bob,Eastman
2100,1,5,Chicago,2020-06-07 22:48:00,Lydia,Yakulis
2101,1,5,Hialeah,2020-04-20 10:29:42,Chelsea,Hertz
2102,0,5,Miami,2019-08-31 13:31:13,Xavier,White
2103,1,1,Larchmont,2020-04-24 20:31:55,Norbert,Ueckert
2104,0,5,Pueblo,2019-12-24 16:42:27,Jeff,Quince
2105,0,2,St Louis,2021-03-05 19:20:12,Greta,LaRocca
2106,1,4,Gansevoort,2020-08-20 03:56:09,Usha,O'Brien
2107,0,1,Albany,2019-03-19 09:36:05,Emma,Gibbs
2108,1,1,Vail,2020-11-20 00:30:20,Diane,Xavier
2109,1,2,Gansevoort,2021-03-11 22:53:50,Peter,Moon
2110,1,4,Youngstown,2019-02-22 01:22:37,Kristen,Yoders
2111,0,5,Pueblo,2020-04-23 02:49:18,Edgar,Murphy
2112,0,5,Miami,2021-04-04 00:40:34,Kyra,Baker
2113,0,1,Albany,2020-05-08 06:30:09,Agnes,West
2114,0,5,Elmhurst,2019-02-02 23:10:46,Paul,Gomez
2115,1,3,Chicago,2019-11-25 17:58:51,Lola,Schaefer
2116,1,2,Bensonhurst,2019-03-03 03:06:57,Paul,Cerri
2117,1,5,Larchmont,2021-04-22 21:56:51,Robert,Nelson
2118,1,3,Boston,2019-04-01 10:55:49,Will,Vivaldi
2119,1,4,Albany,2019-01-24 16:04:30,Natasha,Harrison
2120,1,3,Tampa,2021-06-06 08:25:46,Kevin,Pantaleo
2121,1,2,Albany,2019-07-08 10:06:18,Kim,Braam
2122,1,5,Chicago,2021-04-24 11:31:20,Al,Black
2123,0,3,Miami,2021-04-05 04:36:17,Pat,Xavier
2124,0,5,Queensbury,2019-08-20 23:29:10,Robert,Adams
2125,0,5,Boston,2020-01-11 22:22:51,Nataliya,Munt
2126,1,1,Vail,2021-01-07 10:58:37,Lola,Ingersol
2127,1,1,Elmhurst,2019-03-13 22:50:14,Brian,Perez
2128,0,2,Xavier,2019-01-18 06:47:11,Molly,Ramsay
2129,1,3,St Louis,2021-06-24 09:14:53,Dmitry,Braam
2130,0,1,Oak Creek,2021-02-28 13:54:47,Julie,LaRocca
2131,0,5,Washington,2020-09-16 03:00:42,Quigley,Anderson
2132,1,1,Pueblo,2021-01-26 20:02:02,Mo,Kelvin
2133,0,1,Jackson,2019-02-08 05:46:41,Bill,Ragon
2134,0,1,Jackson,2021-08-06 12:22:15,Jules,Hernandez
2135,1,2,Reston,2020-11-24 02:36:44,Heloisa,Fripp
2136,0,2,St Louis,2021-02-11 06:20:09,Alexandra,Smith
2137,1,2,Pueblo,2020-05-29 03:11:12,Paul,Zweifelhofer
2138,0,1,St Louis,2021-03-14 10:35:41,Sophia,Campos
2139,1,3,Jackson,2020-01-27 05:21:01,Mo,Kratzmann
2140,1,5,Oak Creek,2019-04-09 12:39:23,Juanita,Tweed
2141,1,2,Queensbury,2020-08-29 12:24:14,Elvira,Nagel
2142,1,4,Zanesville,2020-05-25 08:30:41,Gertrude,Orlin
2143,1,1,Boston,2020-11-03 01:46:15,Nellie,Mastrolito
2144,0,2,Tampa,2021-06-27 13:37:12,Alvin,Vonnegut
2145,1,2,Queensbury,2020-04-27 00:21:40,Roger,Nichols
2146,0,3,Reston,2020-07-05 11:41:16,Wolfgang,Ramsay
2147,0,2,Hialeah,2021-07-17 12:58:02,Alice,Allen
2148,1,1,Oak Creek,2020-08-13 01:47:26,Charlotte,O'Brien
2149,1,5,Newton,2021-07-16 10:54:26,Debra,Gaboriault
2150,0,4,Denver,2019-11-15 06:44:41,Wolfgang,Vivaldi
2151,1,2,Tampa,2020-03-07 05:43:42,Roger,Ingersol
2152,0,1,St Louis,2019-04-10 20:29:57,Vincent,Quigley
2153,0,5,Xavier,2020-08-16 09:58:07,Alice,Vanzetti
2154,1,1,Washington,2020-10-31 05:55:13,Kenny,Jenkins
2155,1,1,Newton,2020-05-20 16:13:05,Laura,Tsatsulin
2156,1,2,Youngstown,2019-07-15 20:07:20,Hannah,Tweed
2157,0,5,Ukiah,2021-02-17 07:10:38,Ed,Murray
2158,0,3,Denver,2019-06-18 23:14:24,Violet,Edison
2159,0,5,Oak Creek,2020-06-24 16:15:14,Janice,O'Donnell
2160,0,3,Vail,2021-08-20 00:33:19,Dave,Yu
2161,1,4,Jackson,2020-11-06 18:45:26,Elvira,DeSantis
2162,1,2,Xavier,2019-03-28 09:05:08,Samantha,Young
2163,1,3,Denver,2019-06-19 21:24:01,Brian,Quincy
2164,1,2,Chicago,2019-05-15 03:46:31,Violet,Emerson
2165,0,3,Queensbury,2019-09-29 14:11:31,Christine,Xiang
2166,1,1,Reston,2020-03-21 03:09:41,Ralph,Uberoth
2167,1,1,Newton,2020-08-14 20:03:47,Geoffrey,Tesla
2168,1,1,Fargo,2019-06-02 04:17:36,Brian,Adam
2169,0,5,Miami,2019-03-22 03:12:23,Elvis,Iacobelli
2170,1,1,Gansevoort,2020-02-26 13:21:56,Debby,Gaboriault
2171,1,5,Tampa,2021-01-12 15:22:12,Zoe,Gaboriault
2172,1,5,St Louis,2019-03-07 22:36:27,Sophia,Vonnegut
2173,1,5,Jackson,2021-07-02 20:42:12,Valery,Hanson
2174,1,4,Reston,2021-01-23 07:17:01,Jocelyn,O'Donnell
2175,0,4,Ukiah,2019-10-31 23:18:26,Kyra,Lepon
2176,1,3,Bensonhurst,2020-07-15 15:30:56,Elvira,Kovalev
2177,0,5,Ukiah,2021-04-28 22:15:20,Nellie,Fives
2178,1,5,Queensbury,2019-08-19 17:36:21,Roger,Jafari
2179,0,2,Gansevoort,2021-07-06 21:39:17,Greta,Anderson
2180,0,4,Bensonhurst,2020-10-20 18:18:10,Jules,Gibbs
2181,1,1,Jackson,2020-11-13 21:50:18,Emilio,Humby
2182,1,2,Chicago,2020-11-23 21:42:57,Phyllis,Olsen
2183,1,3,Zanesville,2019-12-19 04:45:33,Paul,Frith
2184,1,1,Hialeah,2021-08-10 11:10:11,Wilma,Quigley
2185,1,3,Reston,2021-07-07 17:29:31,Ralph,Hernandez
2186,0,1,Tampa,2019-01-12 17:48:06,Ted,Sorenson
2187,1,1,Washington,2020-04-16 09:54:39,Wilma,Burroughs
2188,1,2,Queensbury,2021-01-18 20:55:48,Robert,Zubik
2189,1,5,Ukiah,2020-11-06 17:36:15,Agnes,Yancik
2190,1,2,Ukiah,2019-02-06 02:02:12,Valery,Waal
2191,1,1,Pueblo,2021-05-19 08:36:00,Jose,Jaynes
2192,0,4,Vail,2019-11-02 15:55:55,Lawrence,Lennon
2193,1,5,Newton,2019-11-01 23:48:17,Phil,Baker
2194,1,2,St Louis,2020-05-12 18:18:15,Jeff,Cannon
2195,1,2,Elmhurst,2019-05-14 21:32:12,Mary,Xander
2196,0,1,Hialeah,2020-04-21 15:48:20,Heloisa,Yezek
2197,1,4,Ukiah,2019-08-27 18:39:30,Belinda,Zampitello
2198,0,4,Tampa,2020-12-25 15:11:58,Lisa,Avery
2199,1,2,Elmhurst,2021-04-03 14:36:29,Dick,Tillem
2200,0,1,Miami,2019-08-25 03:21:40,George,Zimmerman
2201,1,1,Vail,2020-01-15 22:53:41,Valery,Orlin
2202,1,4,Queensbury,2019-03-06 22:49:38,Molly,Noodleman
2203,0,2,Xavier,2021-06-29 08:51:36,Jane,Rodriguez
2204,0,4,Tampa,2019-09-09 04:42:00,Lola,Novello
2205,0,2,Elmhurst,2019-07-03 13:32:59,Lawrence,Hammel
2206,0,4,Tampa,2020-02-03 16:14:36,Wilma,Young
2207,1,4,Larchmont,2020-04-15 21:37:10,Usha,Hanson
2208,1,4,Queensbury,2019-01-27 22:36:40,Angela,Ubertini
2209,0,4,Larchmont,2021-08-04 09:25:09,Juanita,Macrakis
2210,0,3,Larchmont,2021-03-21 04:47:21,Elmo,Young
2211,1,5,St Louis,2019-07-18 09:18:30,Lisa,Vonnegut
2212,1,3,Xavier,2021-03-10 01:23:55,Emilio,O'Donnell
2213,0,4,Youngstown,2021-08-09 11:31:36,Alice,Nagel
2214,0,3,Zanesville,2020-10-16 01:53:10,Rob,Marks
2215,0,1,Ukiah,2020-01-30 07:03:13,Filomena,Yezek
2216,1,2,Zanesville,2021-03-24 18:58:08,Dmitry,Nathanson
2217,0,4,Ukiah,2020-11-15 18:57:35,Ralph,Faust
2218,1,1,Larchmont,2019-11-08 08:57:23,Elvira,Rogers
2219,1,5,Queensbury,2019-04-14 15:03:23,Mario,Xander
2220,1,3,Bensonhurst,2019-09-28 19:54:03,Maureen,Massias
2221,1,4,Youngstown,2019-12-17 20:19:31,William,Huff
2222,0,4,Jackson,2019-12-27 19:13:14,Kim,Winters
2223,1,5,Reston,2020-05-05 13:53:05,Terry,Nelson
2224,1,2,Tampa,2021-05-28 20:13:07,Peter,O'Brien
2225,0,4,Newton,2020-03-19 15:57:10,Laura,Miller
2226,1,1,Washington,2019-08-06 23:02:09,Terry,Pascal
2227,0,1,Oak Creek,2019-07-20 22:14:34,Angelo,DeSantis
2228,1,1,Miami,2020-04-16 17:08:07,Edgar,Uhles
2229,0,1,Islip,2019-05-02 12:07:50,Terry,Ravazzolo
2230,1,1,Islip,2019-08-13 23:54:09,Mario,Frith
2231,1,4,Elmhurst,2019-05-06 11:54:55,Uma,Djakovic
2232,1,1,Zanesville,2020-06-26 09:23:50,Neil,Davis
2233,1,1,St Louis,2021-06-08 01:49:23,Richard,Schaefer
2234,1,1,Albany,2019-02-09 10:32:32,Geoffrey,Murphy
2235,1,5,Fargo,2020-10-31 16:30:54,Edgar,DeSantis
2236,0,5,Zanesville,2019-10-18 04:35:38,Quentin,Bush
2237,1,5,Albany,2020-03-06 09:28:39,Jules,Allen
2238,0,2,Boston,2019-05-07 19:00:13,Paul,Zevon
2239,0,3,Xavier,2020-05-12 14:23:12,Barbara,Gore
2240,0,2,Bensonhurst,2019-05-05 15:11:01,Martin,Miller
2241,0,3,Vail,2019-09-03 07:32:28,George,Zemaitis
2242,1,3,Chicago,2021-03-31 06:29:12,Terry,Smyth
2243,0,2,Elmhurst,2019-07-30 21:01:39,Mary,Black
2244,0,1,Boston,2019-08-26 04:56:21,Elvira,Monroe
2245,1,4,St Louis,2020-07-04 04:43:48,Kenny,Vanzetti
2246,1,2,Chicago,2020-02-20 23:26:43,Alvin,Zubik
2247,1,5,Vail,2020-05-27 22:22:24,Edgar,Jaynes
2248,1,1,Tampa,2019-10-14 05:22:19,Alvin,Donaldson
2249,1,2,Gansevoort,2018-12-20 13:58:41,Belinda,Rotterman
2250,1,5,Oak Creek,2020-09-20 06:09:35,Kim,Zucherro
2251,1,2,Islip,2021-02-08 13:19:02,William,Quilty
2252,1,5,Pueblo,2020-02-15 05:17:52,Chad,Quixote
2253,0,2,Tampa,2018-12-16 14:30:09,Emma,DeLillo
2254,0,3,Miami,2019-01-22 22:02:26,Dmitry,Waal
2255,1,4,Oak Creek,2020-06-30 11:51:05,Gertrude,DeLillo
2256,0,2,Ukiah,2021-06-14 12:37:32,Martin,Ximines
2257,1,4,Hialeah,2019-06-29 13:25:40,Dick,Orlin
2258,0,1,Boston,2019-11-28 16:41:05,Uma,Chadwick
2259,0,3,Elmhurst,2021-05-13 22:10:38,Bob,Yeats
2260,0,5,Miami,2020-10-10 02:31:51,Lydia,Lubbar
2261,0,4,Tampa,2019-09-02 00:01:01,Robert,Eastman
2262,1,4,Youngstown,2019-02-13 01:19:43,Zeke,Fripp
2263,0,3,Fargo,2019-12-09 13:32:49,Brenda,Larson
2264,0,1,Youngstown,2019-01-15 16:33:41,Stavros,Umansky
2265,1,5,Denver,2019-11-04 17:52:50,Mario,Grabscheid
2266,1,4,Miami,2019-10-17 15:24:23,Ed,O'Rielly
2267,1,3,Gansevoort,2021-07-11 23:04:55,Jeff,Ipsen
2268,1,2,Jackson,2019-01-28 14:06:59,Roger,Zweifelhofer
2269,1,5,Albany,2019-05-29 00:16:07,David,Press
2270,0,2,Queensbury,2020-01-20 12:18:59,Tara,Huff
2271,1,3,Reston,2021-01-31 00:43:24,Usha,Sato
2272,1,3,Vail,2019-04-12 16:22:23,Jane,Houseman
2273,0,4,Pueblo,2020-08-14 19:20:27,Pam,Petersburg
2274,0,2,Newton,2019-12-16 00:41:09,Chelsea,Yakulis
2275,1,3,Pueblo,2020-11-02 11:37:06,Roger,Pape
2276,0,1,Ukiah,2020-10-21 05:28:12,Liza,Nagel
2277,1,2,Elmhurst,2020-11-14 05:45:26,John,Cooke
2278,1,2,Denver,2018-12-14 11:23:14,Roger,Quilty
2279,0,3,Washington,2020-10-25 22:12:28,Debby,Roentgen
2280,0,2,Islip,2019-08-29 19:38:27,Lola,Long
2281,1,2,Miami,2020-12-31 18:46:58,Heloisa,Uhles
2282,0,2,Elmhurst,2019-11-25 00:07:40,Emilio,Humby
2283,1,2,Youngstown,2019-04-26 21:08:17,Brendan,Kovalev
2284,0,5,Washington,2021-06-22 21:40:10,Marvin,Ueckert
2285,0,2,Jackson,2019-08-02 06:12:04,Bill,Ramsay
2286,1,5,Oak Creek,2019-08-18 10:21:13,Emily,Xander
2287,0,5,Larchmont,2021-01-07 21:58:20,Patrick,Russell
2288,1,4,Boston,2020-09-01 11:41:20,Al,Harrison
2289,0,4,Elmhurst,2019-02-01 19:33:34,Heloisa,Gallant
2290,0,3,Bensonhurst,2018-12-06 22:07:34,Sophia,Xerxes
2291,1,3,Islip,2020-10-19 16:28:49,Richard,Yakulis
2292,0,2,Tampa,2020-11-06 12:08:57,Angelo,Winters
2293,1,4,Miami,2019-03-30 05:09:50,Natasha,Isaksen
2294,1,3,Tampa,2020-09-06 16:18:18,Roberta,Quincy
2295,1,3,Gansevoort,2019-01-12 20:00:22,Danielle,Yoders
2296,1,2,Ukiah,2021-06-24 10:54:31,William,Yoders
2297,0,3,Oak Creek,2019-01-15 06:21:18,Joshua,Jaynes
2298,0,4,Denver,2020-06-27 23:15:48,Keith,Beatty
2299,0,3,Reston,2020-03-24 12:09:48,Kenny,Ihringer
2300,1,2,Hialeah,2020-03-09 14:40:53,Emilio,DeLillo
2301,1,5,Islip,2021-05-18 21:02:14,Mark,Yancik
2302,0,2,Youngstown,2021-05-27 08:57:28,Sam,Klein
2303,0,1,Newton,2019-12-22 23:43:28,Valery,Nelson
2304,1,2,Newton,2021-05-25 01:24:43,Peter,Love
2305,1,5,Reston,2019-01-14 02:45:36,Diane,Zucherro
2306,0,4,Boston,2021-02-20 17:46:55,Zoe,Vonnegut
2307,1,3,Gansevoort,2019-10-11 15:01:09,Mario,Yang
2308,1,1,Washington,2019-05-08 19:33:37,Ashley,Browne
2309,1,4,Gansevoort,2020-11-04 13:49:59,Alexandra,Lee
2310,1,5,Youngstown,2020-07-23 17:18:27,Charlotte,Sato
2311,0,5,Pueblo,2020-12-20 11:14:52,Brendan,Isaksen
